,City,Lat,Lng,Max Temp,Humidity,Cloudliness,Wind Speed,Country,Date
326,Muzhi,65.400004,64.7018584,40.68,62.0,100.0,8.03,RU,1654308123.0
327,Toba,34.4714464,136.8293576,64.96,71.0,89.0,13.44,JP,1654322524.0
328,Juruti,-2.1571381,-56.0900977,79.25,88.0,83.0,3.47,BR,1654279325.0
329,Amderma,69.7522076,61.662267280204404,28.58,92.0,18.0,10.33,RU,1654300926.0
330,Malanville,11.8618128,3.3862982,90.27,38.0,65.0,14.34,BJ,1654293727.0
331,Saskylakh,71.9649533,114.0939433,35.67,99.0,100.0,5.5,RU,1654322528.0
332,Matamoros,25.8520977,-97.5017951,89.55,58.0,0.0,12.66,MX,1654272129.0
333,Attawapiskat,52.9244075,-82.4270112,62.6,72.0,100.0,8.05,CA,1654275730.0
334,Sataua,-13.5175919,-172.6929859,81.64,74.0,76.0,3.49,WS,1654336932.0
335,Nizhneyansk,71.440445,136.130646,33.85,97.0,51.0,11.59,RU,1654326133.0
336,Clyde river,46.2238705,-63.2571596,54.45,68.0,99.0,3.0,CA,1654279334.0
337,Tessalit,20.2019542,1.0124531,95.61,7.0,3.0,14.09,ML,1654290136.0
339,Doctor pedro p. pena,-22.4590792,-62.3361797,66.27,43.0,13.0,5.03,PY,1654275737.0
340,Olinda,-7.9986401,-34.8459552,78.13,83.0,100.0,6.31,BR,1654279338.0
341,Ouadda,8.0715808,22.3962224,68.85,97.0,100.0,3.24,CF,1654293739.0
342,Parkes,-33.1368067,148.1754823,42.84,98.0,95.0,6.15,AU,1654326140.0
343,At-bashi,41.1703178,75.8092334,52.09,62.0,100.0,3.2,KG,1654311741.0
344,Jilib,0.4937927,42.7764134,72.34,93.0,96.0,4.52,SO,1654300942.0
345,Dawei,14.0797232,98.1990191,77.05,91.0,95.0,3.47,MM,1654313543.0
346,Leshukonskoye,64.902481,45.767242,54.37,30.0,99.0,12.28,RU,1654300944.0
347,Brookings,44.311461,-96.79844,71.11,31.0,0.0,0.0,US,1654272145.0
348,Wanaka,-44.6941691,169.1364637,41.41,62.0,9.0,1.63,NZ,1654333346.0
349,Carballo,43.2134123,-8.6891286,63.75,93.0,72.0,1.36,ES,1654297347.0
350,Mao,14.1234161,15.3108471,87.64,25.0,89.0,8.1,TD,1654293748.0
351,Srednekolymsk,67.455497,153.7071456,45.41,49.0,100.0,16.42,RU,1654329749.0
353,Balabac,7.9864527,117.0647312,80.42,78.0,29.0,1.39,PH,1654318950.0
354,Chipinge,-20.188929,32.619425,52.65,94.0,67.0,2.37,ZW,1654297351.0
355,Xining,36.617331,101.7761976,48.29,91.0,77.0,0.38,CN,1654318952.0
357,Hermosillo,29.0948291,-110.969219,102.52,20.0,0.0,8.99,MX,1654264954.0
358,Marathon,42.8616407,-94.9824889,79.47,28.0,7.0,3.02,US,1654272155.0
359,Nianzishan,47.514833,122.8809284,59.81,77.0,100.0,10.2,CN,1654318956.0
360,Cairns,-16.9206657,145.7721854,68.07,94.0,96.0,2.3,AU,1654326157.0
361,Port-gentil,-0.7149116,8.7797434,76.98,88.0,40.0,10.36,GA,1654293758.0
362,Coolum beach,-26.53284,153.0697205622449,67.06,88.0,80.0,9.08,AU,1654326159.0
363,Mrirt,33.163826,-5.565428,62.6,68.0,100.0,8.95,MA,1654293760.0
364,Artyk,64.178787,145.131073,57.69,58.0,8.0,0.78,RU,1654326161.0
365,Hualmay,-11.0967129,-77.6129018,68.47,72.0,89.0,7.09,PE,1654272162.0
366,Nagornskiy,58.7728511,57.5453932,48.87,57.0,0.0,11.72,RU,1654308164.0
367,Kapaa,22.0747334,-159.3191601,81.12,71.0,79.0,7.0,US,1654254165.0
368,Honningsvag,70.9802698,25.9778433,49.95,87.0,100.0,2.3,NO,1654297366.0
369,Dubbo,-32.2478964,148.6026502,42.96,97.0,75.0,6.91,AU,1654326167.0
370,Talnakh,69.4939889,88.3907607,39.88,68.0,100.0,14.43,RU,1654315368.0
371,Iqaluit,63.74944,-68.521857,43.92,77.0,88.0,2.75,CA,1654275769.0
372,Launceston,-41.4340813,147.1373496,48.56,96.0,36.0,10.36,AU,1654326059.0
373,Wichita,37.6922361,-97.3375448,81.32,36.0,0.0,11.5,US,1654271923.0
374,Korla,41.7238743,86.173541,65.34,53.0,77.0,21.05,CN,1654318971.0
375,Dolbeau,48.8770098,-72.2302039,53.04,97.0,100.0,1.7,CA,1654275772.0
376,Port macquarie,-31.4299499,152.9103525,48.04,100.0,92.0,0.0,AU,1654326173.0
377,Niquero,20.0484084,-77.579635,86.25,61.0,100.0,20.15,CU,1654275775.0
378,Ponta delgada,37.7394344,-25.6683618,65.12,94.0,40.0,5.75,PT,1654290176.0
379,Dombarovskiy,50.760067,59.536777,60.37,78.0,4.0,7.76,RU,1654308178.0
381,Thibodaux,29.7957633,-90.822871,92.98,65.0,17.0,5.01,US,1654272179.0
382,Kuznechnoye,61.1211675,29.8730838,54.91,79.0,100.0,8.34,RU,1654300980.0
383,Calama,-22.4623917,-68.9272181,64.8,25.0,0.0,29.93,CL,1654275781.0
384,Bayshore gardens,27.4253195,-82.5903757,81.97,70.0,20.0,14.97,US,1654275400.0
385,Hengshui,37.7364305,115.6677229,83.91,30.0,100.0,12.82,CN,1654318984.0
387,Kristiinankaupunki,62.2736018,21.3730807,49.1,91.0,98.0,6.02,FI,1654300985.0
388,Jyllinge,55.7535209,12.1086079,53.91,88.0,5.0,1.14,DK,1654297386.0
389,Jumla,29.276848,82.1822622,53.46,42.0,77.0,5.48,NP,1654310888.0
390,Pisco,-13.7099813,-76.2029793,62.85,94.0,100.0,9.22,PE,1654272189.0
391,Vardo,70.3308174,30.961751972265887,41.68,93.0,100.0,11.5,NO,1654297390.0
392,Denpasar,-8.6524973,115.2191175,76.68,94.0,40.0,2.3,ID,1654318991.0
393,Owando,-0.481343,15.896645,73.42,91.0,62.0,2.84,CG,1654293792.0
394,Bodaybo,57.8499525,114.2039967,53.94,96.0,100.0,2.57,RU,1654318993.0
395,Pangnirtung,66.1480197,-65.7172826,40.91,93.0,98.0,3.44,CA,1654275794.0
396,Bilma,18.69293,12.91872,91.4,10.0,1.0,4.9,NE,1654293795.0
397,Birin,35.6337386,3.2244016,82.35,35.0,100.0,14.0,DZ,1654293796.0
398,Marrakesh,31.6258257,-7.9891608,73.35,53.0,40.0,11.5,MA,1654293797.0
399,Braintree,51.8780637,0.5537161,61.68,50.0,85.0,14.72,GB,1654293798.0
400,Thompson,55.743347,-97.863464,43.63,73.0,100.0,11.27,CA,1654272199.0
401,Taoudenni,22.6762333,-3.9805269,102.78,9.0,98.0,10.69,ML,1654290200.0
402,Xichang,27.8983767,102.2627884,67.78,92.0,89.0,0.72,CN,1654319001.0
403,Pontes e lacerda,-15.2315171,-59.3349512,80.46,51.0,74.0,5.64,BR,1654275802.0
404,Mercedes,-34.6506717,-59.4317202,51.06,62.0,63.0,7.9,AR,1654279403.0
405,Olafsvik,64.8959304,-23.7084345,42.57,70.0,92.0,14.81,IS,1654290204.0
406,Port hedland,-20.3111814,118.5801181,64.44,55.0,40.0,6.91,AU,1654319005.0
407,Kamenskoye,53.1793307,37.7767378,52.5,88.0,0.0,4.74,RU,1654301007.0
408,Handwara,34.3993139,74.2827396,58.55,51.0,0.0,3.18,IN,1654310008.0
409,Lewiston,46.4195913,-117.0216144,83.08,52.0,20.0,5.75,US,1654265009.0
410,Torbay,47.6576953,-52.726986,51.62,93.0,100.0,23.02,CA,1654281210.0
411,Zmeinogorsk,51.1544658,82.1979928,55.51,56.0,99.0,13.27,RU,1654315411.0
412,Makakilo city,21.3469444,-158.0858333,82.72,55.0,75.0,11.5,US,1654254212.0
413,Atambua,-9.1059581,124.888064,72.01,89.0,38.0,3.85,ID,1654319013.0
414,Huilong,31.805682,121.6674363,72.95,97.0,94.0,16.8,CN,1654319014.0
415,Rodoc,43.3122339,17.8084553,76.05,63.0,81.0,4.21,BA,1654297415.0
416,Tateyama,34.9965304,139.8699838,67.08,76.0,99.0,11.5,JP,1654322617.0
418,Atikokan,48.762526,-91.624603,58.6,34.0,88.0,13.4,CA,1654272218.0
419,Asyut,27.1832822,31.1853836,86.34,22.0,27.0,6.87,EG,1654297419.0
420,Loreto,26.0097913,-111.3452523,84.15,58.0,0.0,13.8,MX,1654268620.0
421,Linxia,35.4787351,103.038525,50.04,74.0,100.0,1.54,CN,1654319021.0
422,Bandar-e lengeh,26.5620668,54.883817,88.23,40.0,0.0,6.15,IR,1654306422.0
423,Guerrero negro,27.9709506,-114.036389,73.6,48.0,0.0,16.75,MX,1654268624.0
426,Les cayes,18.1944428,-73.7511601,83.82,69.0,100.0,9.35,HT,1654275825.0
427,Nanortalik,60.1400246,-45.2428523,45.25,54.0,0.0,4.79,GL,1654283026.0
428,Kysyl-syr,63.898602,122.771309,58.32,68.0,19.0,5.53,RU,1654322627.0
429,Grand-lahou,5.244259,-5.003462,76.71,89.0,86.0,6.64,CI,1654290227.0
430,Maldonado,-34.9087162,-54.9582718,48.67,76.0,20.0,5.75,UY,1654279428.0
431,Moa,20.6559593,-74.9430494,88.43,58.0,99.0,9.8,CU,1654275830.0
432,Seybaplaya,19.6411608,-90.6856507,84.15,75.0,57.0,13.15,MX,1654272231.0
433,Wanning,18.7961376,110.3872565,80.17,93.0,73.0,9.64,CN,1654319031.0
434,Acari,-15.4357104,-74.616907,76.15,51.0,79.0,5.39,PE,1654272232.0
435,Novobureyskiy,49.7939604,129.8734105,51.17,83.0,100.0,6.67,RU,1654322633.0
436,Broome,-17.9566909,122.2240181,73.29,60.0,100.0,6.91,AU,1654319034.0
437,Harper,4.3789381,-7.7060988,78.46,85.0,88.0,9.44,LR,1654290235.0
438,Lodwar,3.1166086,35.6000028,83.73,41.0,44.0,22.41,KE,1654301036.0
439,Tarakan,3.3416343,117.59862807440442,77.54,85.0,90.0,5.88,ID,1654319037.0
440,Japura,-23.469273,-52.55572,63.39,77.0,16.0,1.57,BR,1654279439.0
442,Caldwell,30.5305813,-96.6969703,89.62,54.0,0.0,8.05,US,1654272240.0
443,Sucua,-2.4560169,-78.1726625,70.41,94.0,100.0,3.44,EC,1654272241.0
444,Joshimath,30.5555752,79.5612607,57.87,35.0,0.0,6.8,IN,1654310042.0
445,Treuchtlingen,48.9554435,10.9089888,63.99,99.0,100.0,4.92,DE,1654297443.0
446,Roebourne,-20.7723709,117.145828,63.73,60.0,2.0,10.96,AU,1654319044.0
447,Vostok,46.4481609,135.8298609,45.81,89.0,100.0,1.99,RU,1654326244.0
448,Kargopol,61.509121,38.940796,51.35,97.0,100.0,8.79,RU,1654301045.0
449,Toora-khem,52.4679232,96.117896,36.79,91.0,20.0,3.2,RU,1654315446.0
450,Uhlove,44.8242717,33.5977538,71.11,65.0,24.0,9.93,UA,1654301047.0
451,Macenta,8.545846,-9.46792,69.21,98.0,100.0,2.95,GN,1654290248.0
452,Te anau,-45.41449,167.717489,36.77,87.0,51.0,1.23,NZ,1654333450.0
453,Ayan,56.4609007,138.1817339,38.3,93.0,62.0,5.17,RU,1654326252.0
454,Mayo,63.5926909,-135.8961421,73.06,26.0,100.0,2.04,CA,1654265053.0
455,Kashi,39.4702981,75.9874816,72.03,26.0,65.0,10.8,CN,1654319054.0
456,Tezu,27.9254195,96.1647135,74.5,99.0,100.0,3.04,IN,1654310056.0
457,Vilhena,-12.7368536,-60.1465555,78.75,55.0,98.0,3.31,BR,1654275857.0
459,Silifke,36.3778166,33.9260372,70.77,71.0,0.0,0.58,TR,1654301058.0
460,Tianpeng,28.8838283,112.3423091,74.89,97.0,99.0,3.74,CN,1654319059.0
461,Kununurra,-15.7730916,128.738839,78.71,69.0,40.0,5.75,AU,1654319060.0
462,Bababe,16.3406075,-13.948088,103.69,13.0,5.0,7.61,MR,1654290261.0
463,Matara,5.947822,80.5482919,78.03,88.0,100.0,13.56,LK,1654310063.0
464,Klaksvik,62.2266084,-6.5852705,51.04,81.0,100.0,9.48,FO,1654293864.0
465,Geraldton,-28.77035,114.6147159,48.36,81.0,48.0,2.3,AU,1654319065.0
466,Comodoro rivadavia,-45.8632024,-67.4752615,45.05,49.0,0.0,4.61,AR,1654279467.0
469,Ishigaki,24.3382831,124.1577569,82.53,86.0,100.0,14.03,JP,1654322668.0
470,Daoukro,7.0579401,-3.9660686,68.13,97.0,99.0,4.83,CI,1654290270.0
471,Locri,38.2385368,16.2655092,80.38,47.0,9.0,7.85,IT,1654297471.0
472,Tiznit,29.698624,-9.7312815,62.96,85.0,13.0,4.59,MA,1654293872.0
473,San jose,15.0029065,-91.5941227,58.69,93.0,100.0,3.51,GT,1654268673.0
474,Oistins,13.0631947,-59.542242,82.96,83.0,40.0,19.57,BB,1654275874.0
475,Ranipur,25.2512395,79.0630906,97.02,16.0,22.0,5.5,IN,1654310076.0
477,Saint-augustin,51.2252731,-58.6492601,45.77,79.0,100.0,14.07,CA,1654275877.0
478,Ilhabela,-23.816628,-45.368685,67.68,89.0,58.0,5.64,BR,1654279478.0
479,Corpus christi,-24.078626,-54.9399763,57.38,85.0,2.0,3.04,PY,1654275879.0
480,Bose,23.9053605,106.6148824,77.2,96.0,100.0,1.81,CN,1654319081.0
481,Obosi,6.095104,6.817734,78.51,84.0,88.0,7.76,NG,1654293882.0
482,Sao jose da coroa grande,-8.889375,-35.151461,76.59,85.0,84.0,4.9,BR,1654279483.0
483,Najran,17.5439809,44.2246817,74.71,26.0,10.0,2.57,SA,1654301084.0
484,Xuddur,4.1237042,43.8915563,72.68,75.0,86.0,13.78,SO,1654301085.0
485,Saint anthony,51.3653968,-55.5919335,36.91,93.0,94.0,15.01,CA,1654281286.0
486,Kendal,-7.3858058,110.4578203,64.65,80.0,94.0,3.85,ID,1654315487.0
487,Yendi,9.4466478,-0.0035068,85.77,52.0,2.0,3.2,GH,1654290288.0
488,Severnoye,56.3500996,78.3649455,32.07,69.0,30.0,4.81,RU,1654315489.0
489,Catalina,48.527164049999996,-53.07153471820422,42.17,86.0,87.0,22.37,CA,1654281291.0
490,Uglekamensk,43.2196394,133.2312441,48.63,96.0,100.0,2.13,RU,1654326293.0
493,Doka,13.5247033,35.7622577,79.79,57.0,67.0,10.51,SD,1654297493.0
494,Dunedin,-45.8740984,170.5035755,48.79,59.0,11.0,5.99,NZ,1654333495.0
495,Mikuni,34.7398426,135.4811333,66.22,51.0,100.0,7.29,JP,1654322696.0
496,Leningradskiy,54.129108,79.236702,37.85,59.0,17.0,5.55,RU,1654315497.0
497,Itarema,-2.9224684,-39.9152184,77.38,86.0,100.0,7.87,BR,1654279498.0
499,Talara,-4.5796872,-81.2718335,72.36,68.0,0.0,5.75,PE,1654272299.0
500,Tarrega,41.6472761,1.1409115,71.47,69.0,0.0,6.51,ES,1654297500.0
501,Buchanan,5.8812713,-10.0494042,78.76,85.0,92.0,8.84,LR,1654290301.0
502,Karratha,-20.7370067,116.8478592,63.27,62.0,11.0,11.92,AU,1654319102.0
503,Mildura,-34.1847265,142.1624972,48.07,92.0,15.0,9.57,AU,1654326303.0
504,Tebingtinggi,0.85371285,102.70974065383373,73.45,96.0,95.0,2.71,ID,1654315504.0
505,Matagami,49.754138100000006,-77.64065878192258,70.84,32.0,95.0,3.91,CA,1654275905.0
506,Shache,38.4170434,77.2411446,71.71,26.0,45.0,14.34,CN,1654319106.0
507,Patuli,23.5382741,88.2496668,83.16,85.0,53.0,13.58,IN,1654310107.0
508,Zhezkazgan,47.7964459,67.70618078166055,62.85,55.0,31.0,6.82,KZ,1654311908.0
509,Melfi,11.063717,17.9348134,86.4,42.0,66.0,4.36,TD,1654293909.0
510,Evensk,61.919209,159.235931,49.8,68.0,100.0,3.18,RU,1654329910.0
511,Tommot,58.968536,126.266853,54.37,69.0,4.0,3.27,RU,1654322712.0
512,Souillac,-20.5187236,57.522503,73.26,77.0,55.0,15.64,MU,1654304713.0
513,Bluefield,37.2698395,-81.2223195,70.36,54.0,75.0,6.91,US,1654275915.0
514,San joaquin,-16.3848069,-58.3942464,80.83,48.0,49.0,3.91,BO,1654275916.0
515,Homa bay,-0.530371,34.451983,67.14,74.0,94.0,5.59,KE,1654301117.0
516,Taltal,-25.4078293,-70.4858424,66.6,45.0,52.0,1.88,CL,1654275918.0
517,Oliveira dos brejinhos,-12.3193308,-42.8914271,81.95,35.0,58.0,3.83,BR,1654279519.0
518,Antofagasta,-23.6463741,-70.3980033,67.32,55.0,67.0,7.45,CL,1654275920.0
519,Paraiso,24.0138957,-104.60853237056546,84.04,32.0,40.0,9.22,MX,1654272321.0
520,Mandalgovi,45.7630435,106.2704145,44.02,57.0,0.0,22.7,MN,1654319122.0
521,Havre,48.5536972,-109.677802,75.54,19.0,20.0,11.5,US,1654268723.0
522,Barbar,18.0263236,33.9925728,91.85,12.0,57.0,1.14,SD,1654297524.0
523,Ereymentau,51.619881,73.103348,46.02,93.0,76.0,6.67,KZ,1654311925.0
524,Wyndham,-46.32904,168.84779,37.76,96.0,58.0,3.29,NZ,1654333526.0
525,Kitami,43.8029391,143.8946351,43.16,93.0,100.0,5.91,JP,1654322727.0
526,Libreville,0.390002,9.454001,77.31,88.0,100.0,11.18,GA,1654293928.0
527,Tigil,57.7598,158.6836121,50.59,52.0,1.0,4.38,RU,1654333529.0
528,Mezen,65.843956,44.244141,54.3,34.0,100.0,15.1,RU,1654301130.0
529,Shimoda,34.679545,138.945379,65.82,80.0,90.0,11.5,JP,1654322731.0
530,Yulara,-25.2410108,130.9869405,48.38,66.0,0.0,5.5,AU,1654324532.0
531,Zdvinsk,54.703968,78.667595,36.86,64.0,5.0,5.61,RU,1654315533.0
532,Lompoc,34.6391501,-120.4579409,77.68,76.0,100.0,21.99,US,1654265134.0
533,Chazuta,-6.5719404,-76.1342717,88.52,91.0,94.0,2.77,PE,1654272335.0
534,Iralaya,15.0027763,-83.2258873,84.47,70.0,84.0,5.97,HN,1654268737.0
535,Dingle,52.1408381,-10.2688831,55.26,86.0,6.0,7.9,IE,1654293938.0
536,Khani,56.914032,119.954155,49.46,86.0,100.0,3.69,RU,1654322739.0
537,Bonthe,7.527274,-12.501955,79.43,85.0,36.0,9.17,SL,1654290340.0
538,Las lomas,-4.6578078,-80.2433237,87.62,35.0,100.0,8.23,PE,1654272342.0
539,Baruun-urt,46.6807672,113.2845525,55.85,73.0,100.0,8.03,MN,1654319143.0
540,Dukat,62.5748134,155.377224,58.24,51.0,100.0,3.2,RU,1654329944.0
541,Aripuana,-10.175806,-59.4439663,83.3,61.0,94.0,1.77,BR,1654275945.0
542,Jujuy,-24.1852569,-65.2994789,51.31,47.0,13.0,1.95,AR,1654279546.0
543,Paysandu,-32.3217257,-58.0892136,51.19,72.0,0.0,8.03,UY,1654279547.0
544,Hovd,48.0006353,91.6452415,53.28,31.0,0.0,4.21,MN,1654315548.0
545,Idanre,7.1116868,5.1093396,73.13,95.0,95.0,2.62,NG,1654293949.0
546,Santa comba,43.0339953,-8.8066593,59.79,99.0,57.0,3.83,ES,1654297550.0
548,Erenhot,43.6407813,111.943519,65.5,44.0,80.0,16.67,CN,1654319151.0
549,Samarai,-10.6106054,150.6619362,80.8,84.0,100.0,17.0,PG,1654326352.0
550,Road town,18.4257128,-64.6232227,84.15,70.0,20.0,9.22,VG,1654275953.0
551,Bonnyville,54.267778,-110.7351604,66.99,43.0,4.0,4.34,CA,1654268645.0
552,Kailua,21.393623,-157.743759,84.06,65.0,0.0,13.8,US,1654254355.0
553,Deblin,51.567231750000005,21.856244041776023,62.58,44.0,26.0,7.92,PL,1654297556.0
555,Uyar,55.809986,94.327774,37.65,71.0,100.0,1.72,RU,1654315558.0
556,Reyes,-14.2952193,-67.335855,68.81,75.0,80.0,4.12,BO,1654275959.0
557,Shirokiy,53.8760748,39.1723357,51.71,93.0,0.0,6.35,RU,1654301160.0
558,Rafaela,-31.2526923,-61.4916758,57.97,34.0,2.0,4.0,AR,1654279561.0
559,Chagda,58.7501854,130.6056997,58.33,62.0,8.0,2.53,RU,1654322762.0
560,Padang,-0.9247587,100.3632561,76.59,81.0,91.0,2.86,ID,1654315563.0
561,Alice springs,-23.6983884,133.8812885,40.55,100.0,0.0,0.0,AU,1654324564.0
562,Puerto colombia,2.4954965,-68.27051058033612,77.2,78.0,100.0,3.91,CO,1654272365.0
563,Wum,6.3877985,10.0766388,65.1,92.0,100.0,3.02,CM,1654293967.0
564,Saleaula,-13.4518478,-172.3318889,81.14,76.0,35.0,7.11,WS,1654337168.0
565,Auki,-8.7706074,160.6992655,80.47,81.0,100.0,3.89,SB,1654329970.0
566,Bullhead city,35.1477774,-114.5682983,102.02,9.0,75.0,17.27,US,1654265171.0
567,Turukhansk,65.7934285,87.9589375,35.04,82.0,91.0,12.97,RU,1654315573.0
569,Terney,45.0504046,136.6137293,45.97,82.0,37.0,1.72,RU,1654326374.0
570,Bordighera,43.7850512,7.6591094,76.51,62.0,98.0,1.99,IT,1654297575.0
571,Presidente medici,-2.3764612,-45.8207313,74.95,96.0,99.0,3.96,BR,1654279577.0
572,Alotau,-10.3060931,150.4464005,78.03,91.0,100.0,7.43,PG,1654326378.0
573,Sagarejo,41.7298528,45.33480272736257,68.7,50.0,100.0,3.11,GE,1654304779.0
574,Kuche,41.7116961,82.9583247,67.8,42.0,41.0,7.94,CN,1654319180.0
575,Gushikawa,26.3589102,127.8675878,76.3,100.0,0.0,3.44,JP,1654322781.0
576,Akdagmadeni,39.6626502,35.8820234,62.15,67.0,0.0,3.74,TR,1654301182.0
577,Dalby,-27.1822593,151.2634168,56.98,97.0,92.0,3.0,AU,1654326383.0
578,Vanderhoof,54.0175289,-124.0076627,67.59,43.0,100.0,8.1,CA,1654265184.0
579,Alyangula,-13.8489517,136.4199111,76.64,86.0,100.0,8.52,AU,1654324585.0
580,Kibala,-10.7325439,14.9805493,59.79,53.0,27.0,2.51,AO,1654293986.0
581,Bhanvad,21.929814,69.7806878,80.38,81.0,7.0,13.13,IN,1654310187.0
582,Lichinga,-13.2999118,35.2458642,51.82,65.0,0.0,3.94,MZ,1654297588.0
583,Havelock,34.8785,-76.9014457,75.15,90.0,86.0,9.19,US,1654275990.0
584,Pilkhuwa,28.7142498,77.654851,90.77,9.0,1.0,2.48,IN,1654310191.0
585,Scottsbluff,41.862302,-103.6627088,79.92,45.0,0.0,13.8,US,1654268792.0
586,Buala,-8.145546,159.5930366,81.79,77.0,73.0,7.02,SB,1654329994.0
588,Shitanjing,39.2394996,106.3389735,58.53,56.0,56.0,6.22,CN,1654319195.0
589,Visby,57.6379361,18.297982,53.58,82.0,40.0,12.66,SE,1654297596.0
590,Knysna,-34.035734,23.048485,56.05,56.0,6.0,4.41,ZA,1654297597.0
591,Cabinda,-5.5576435,12.1919468,74.01,91.0,30.0,5.79,AO,1654293998.0
592,Bismarck,46.808327,-100.783739,78.64,22.0,0.0,12.66,US,1654272137.0
593,Haimen,31.8729183,121.1771295,73.99,99.0,99.0,14.36,CN,1654319199.0
594,Umm kaddadah,13.6002208,26.6892786,80.55,55.0,95.0,10.63,SD,1654297600.0
595,San juan,18.465299,-66.116666,87.64,70.0,75.0,17.27,US,1654276002.0
596,Changli,39.7039133,119.1614947,68.58,70.0,100.0,4.38,CN,1654319203.0
597,Mogadishu,2.0349312,45.3419183,79.03,80.0,88.0,16.4,SO,1654301204.0
599,Iki-burul,45.822998,44.647003,70.43,45.0,8.0,9.75,RU,1654301205.0
600,Goderich,8.4329664,-13.2888708,81.28,83.0,15.0,8.81,SL,1654290406.0
601,Zonguldak,41.4519168,31.7905959,64.42,91.0,96.0,2.33,TR,1654301207.0
603,Karasjok,69.4720741,25.5183286,52.48,93.0,58.0,7.76,NO,1654297608.0
604,Providencia,27.511666,-109.9903657,86.34,38.0,5.0,15.37,MX,1654265209.0
605,Qasigiannguit,68.8193787,-51.19335,39.45,64.0,61.0,2.95,GL,1654283210.0
606,Conceicao do araguaia,-8.2696905,-49.2676864,81.97,52.0,88.0,2.33,BR,1654279611.0
607,Ruatoria,-37.8919955,178.3187514,53.17,85.0,100.0,8.61,NZ,1654333612.0
608,Mount isa,-20.7289898,139.4931522,60.66,67.0,100.0,10.36,AU,1654326413.0
609,Paita,-5.0910296,-81.1061383,69.6,71.0,100.0,11.99,PE,1654272414.0
610,Tiruvottiyur,13.1563873,80.3005279,87.82,83.0,20.0,16.28,IN,1654310216.0
